

id	name	type	num.parents	parents	offsets	p.value	chisq	df
2415(chr2_11205A): None.
2416(chr2_11205B): None.
2417(chr2_11206A): None.
2418(chr2_11206B): None.
2419(chr2_11207A): None.
2420(chr2_11207B): None.
2421(chr2_11208A): None.
2422(chr2_11208B): None.
2423(chr2_11209A): None.
2424(chr2_11209B): None.
2425(chr2_11210A): None.
2426(chr2_11210B): None.
2427(chr2_11211A): None.
2428(chr2_11211B): None.
2429(chr2_11212A): None.
2430(chr2_11212B): None.
2431(chr2_11213A): None.
2432(chr2_11213B): None.
2433(chr2_11214A): None.
2434(chr2_11214B): None.
2435(chr2_11215A): None.
2436(chr2_11215B): None.
2437(chr2_11216A): None.
2438(chr2_11216B): None.
2439(chr2_11217A): None.
2440(chr2_11217B): None.
2441(chr2_11218A): None.
2442(chr2_11218B): None.
2443(chr2_11219A): None.
2444(chr2_11219B): None.
2445(chr2_11220A): None.
2446(chr2_11220B): None.
2447(chr2_11221A): None.
2448(chr2_11221B): None.
2449(chr2_11222A): None.
2450(chr2_11222B): None.
2451(chr2_11223A): None.
2452(chr2_11223B): None.
2453(chr2_11224A): None.
2454(chr2_11224B): None.
2455(chr2_11225A): None.
2456(chr2_11225B): None.
2457(chr2_11226A): None.
2458(chr2_11226B): None.
2459(chr2_11227A): None.
2460(chr2_11227B): None.
2461(chr2_11228A): None.
2462(chr2_11228B): None.
2463(chr2_11229A): None.
2464(chr2_11229B): None.
2465(chr2_11230A): None.
2466(chr2_11230B): None.
2467(chr2_11231A): None.
2468(chr2_11231B): None.
2469(chr2_11232A): None.
2470(chr2_11232B): None.
2471(chr2_11233A): None.
2472(chr2_11233B): None.
2473(chr2_11234A): None.
2474(chr2_11234B): None.
2475(chr2_11235A): None.
2476(chr2_11235B): None.
2477(chr2_11236A): None.
2478(chr2_11236B): None.
2479(chr2_11237A): None.
2480(chr2_11237B): None.
2481(chr2_11238A): None.
2482(chr2_11238B): None.
2483(chr2_11239A): None.
2484(chr2_11239B): None.
2485(chr2_11240A): None.
2486(chr2_11240B): None.
2487(chr2_11241A): None.
2488(chr2_11241B): None.
2489(chr2_11242A): None.
2490(chr2_11242B): None.
2491(chr2_11243A): None.
2492(chr2_11243B): None.
2493(chr2_11244A): None.
2494(chr2_11244B): None.
2495(chr2_11245A): None.
2496(chr2_11245B): None.
2497(chr2_11246A): None.
2498(chr2_11246B): None.
2499(chr2_11247A): None.
2500(chr2_11247B): None.
2501(chr2_11248A): None.
2502(chr2_11248B): None.
2503(chr2_11249A): None.
2504(chr2_11249B): None.
2505(chr2_11250A): None.
2506(chr2_11250B): None.
2507(chr2_11251A): None.
2508(chr2_11251B): None.
2509(chr2_11252A): None.
2510(chr2_11252B): None.
2511(chr2_11253A): None.
2512(chr2_11253B): None.
2513(chr2_11254A): None.
2514(chr2_11254B): None.
2515(chr2_11255A): None.
2516(chr2_11255B): None.
2517(chr2_11256A): None.
2518(chr2_11256B): None.
2519(chr2_11257A): None.
2520(chr2_11257B): None.
2521(chr2_11258A): None.
2522(chr2_11258B): None.
2523(chr2_11259A): None.
2524(chr2_11259B): None.
2525(chr2_11260A): None.
2526(chr2_11260B): None.
2527(chr2_11261A): None.
2528(chr2_11261B): None.
2529(chr2_11262A): None.
2530(chr2_11262B): None.
2531(chr2_11263A): None.
2532(chr2_11263B): None.
2533(chr2_11264A): None.
2534(chr2_11264B): None.
2535(chr2_11265A): None.
2536(chr2_11265B): None.
2537(chr2_11266A): None.
2538(chr2_11266B): None.
2539(chr2_11267A): None.
2540(chr2_11267B): None.
2541(chr2_11268A): None.
2542(chr2_11268B): None.
2543(chr2_11269A): None.
2544(chr2_11269B): None.
2545(chr2_11270A): None.
2546(chr2_11270B): None.
2547(chr2_11271A): None.
2548(chr2_11271B): None.
2549(chr2_11272A): None.
2550(chr2_11272B): None.
2551(chr2_11273A): None.
2552(chr2_11273B): None.
2553(chr2_11274A): None.
2554(chr2_11274B): None.
2555(chr2_11275A): None.
2556(chr2_11275B): None.
2557(chr2_11276A): None.
2558(chr2_11276B): None.
2559(chr2_11277A): None.
2560(chr2_11277B): None.
2561(chr2_11278A): None.
2562(chr2_11278B): None.
2563(chr2_11279A): None.
2564(chr2_11279B): None.
2565(chr2_11280A): None.
2566(chr2_11280B): None.
2567(chr2_11281A): None.
2568(chr2_11281B): None.
2569(chr2_11282A): None.
2570(chr2_11282B): None.
2571(chr2_11283A): None.
2572(chr2_11283B): None.
2573(chr2_11284A): None.
2574(chr2_11284B): None.
2575(chr2_11285A): None.
2576(chr2_11285B): None.
2577(chr2_11286A): None.
2578(chr2_11286B): None.
2579(chr2_11287A): None.
2580(chr2_11287B): None.
2581(chr2_11288A): None.
2582(chr2_11288B): None.
2583(chr2_11289A): None.
2584(chr2_11289B): None.
2585(chr2_11290A): None.
2586(chr2_11290B): None.
2587(chr2_11291A): None.
2588(chr2_11291B): None.
2589(chr2_11292A): None.
2590(chr2_11292B): None.
2591(chr2_11293A): None.
2592(chr2_11293B): None.
2593(chr2_11294A): None.
2594(chr2_11294B): None.
2595(chr2_11295A): None.
2596(chr2_11295B): None.
2597(chr2_11296A): None.
2598(chr2_11296B): None.
2599(chr2_11297A): None.
2600(chr2_11297B): None.
2601(chr2_11298A): None.
2602(chr2_11298B): None.
2603(chr2_11299A): None.
2604(chr2_11299B): None.
2605(chr2_11300A): None.
2606(chr2_11300B): None.
2607(chr2_11301A): None.
2608(chr2_11301B): None.
2609(chr2_11302A): None.
2610(chr2_11302B): None.
2611(chr2_11303A): None.
2612(chr2_11303B): None.
2613(chr2_11304A): None.
2614(chr2_11304B): None.
2615(chr2_11305A): None.
2616(chr2_11305B): None.
2617(chr2_11306A): None.
2618(chr2_11306B): None.
2619(chr2_11307A): None.
2620(chr2_11307B): None.
2621(chr2_11308A): None.
2622(chr2_11308B): None.
2623(chr2_11309A): None.
2624(chr2_11309B): None.
2625(chr2_11310A): None.
2626(chr2_11310B): None.
2627(chr2_11311A): None.
2628(chr2_11311B): None.
2629(chr2_11312A): None.
2630(chr2_11312B): None.
2631(chr2_11313A): None.
2632(chr2_11313B): None.
2633(chr2_11314A): None.
2634(chr2_11314B): None.
2635(chr2_11315A): None.
2636(chr2_11315B): None.
2637(chr2_11316A): None.
2638(chr2_11316B): None.
2639(chr2_11317A): None.
2640(chr2_11317B): None.
2641(chr2_11318A): None.
2642(chr2_11318B): None.
2643(chr2_11319A): None.
2644(chr2_11319B): None.
2645(chr2_11320A): None.
2646(chr2_11320B): None.
2647(chr2_11321A): None.
2648(chr2_11321B): None.
2649(chr2_11322A): None.
2650(chr2_11322B): None.
2651(chr2_11323A): None.
2652(chr2_11323B): None.
2653(chr2_11324A): None.
2654(chr2_11324B): None.
2655(chr2_11325A): None.
2656(chr2_11325B): None.
2657(chr2_11326A): None.
2658(chr2_11326B): None.
2659(chr2_11327A): None.
2660(chr2_11327B): None.
2661(chr2_11328A): None.
2662(chr2_11328B): None.
2663(chr2_11329A): None.
2664(chr2_11329B): None.
2665(chr2_11330A): None.
2666(chr2_11330B): None.
2667(chr2_11331A): None.
2668(chr2_11331B): None.
2669(chr2_11332A): None.
2670(chr2_11332B): None.
2671(chr2_11333A): None.
2672(chr2_11333B): None.
2673(chr2_11334A): None.
2674(chr2_11334B): None.
2675(chr2_11335A): None.
2676(chr2_11335B): None.
2677(chr2_11336A): None.
2678(chr2_11336B): None.
2679(chr2_11337A): None.
2680(chr2_11337B): None.
2681(chr2_11338A): None.
2682(chr2_11338B): None.
2683(chr2_11339A): None.
2684(chr2_11339B): None.
2685(chr2_11340A): None.
2686(chr2_11340B): None.
2687(chr2_11341A): None.
2688(chr2_11341B): None.
2689(chr2_11342A): None.
2690(chr2_11342B): None.
2691(chr2_11343A): None.
2692(chr2_11343B): None.
2693(chr2_11344A): None.
2694(chr2_11344B): None.
2695(chr2_11345A): None.
2696(chr2_11345B): None.
2697(chr2_11346A): None.
2698(chr2_11346B): None.
2699(chr2_11347A): None.
2700(chr2_11347B): None.
2701(chr2_11348A): None.
2702(chr2_11348B): None.
2703(chr2_11349A): None.
2704(chr2_11349B): None.
2705(chr2_11350A): None.
2706(chr2_11350B): None.
2707(chr2_11351A): None.
2708(chr2_11351B): None.
2709(chr2_11352A): None.
2710(chr2_11352B): None.
2711(chr2_11353A): None.
2712(chr2_11353B): None.
2713(chr2_11354A): None.
2714(chr2_11354B): None.
2715(chr2_11355A): None.
2716(chr2_11355B): None.
2717(chr2_11356A): None.
2718(chr2_11356B): None.
2719(chr2_11357A): None.
2720(chr2_11357B): None.
2721(chr2_11358A): None.
2722(chr2_11358B): None.
2723(chr2_11359A): None.
2724(chr2_11359B): None.
2725(chr2_11360A): None.
2726(chr2_11360B): None.
2727(chr2_11361A): None.
2728(chr2_11361B): None.
2729(chr2_11362A): None.
2730(chr2_11362B): None.
2731(chr2_11363A): None.
2732(chr2_11363B): None.
2733(chr2_11364A): None.
2734(chr2_11364B): None.
2735(chr2_11365A): None.
2736(chr2_11365B): None.
2737(chr2_11366A): None.
2738(chr2_11366B): None.
2739(chr2_11367A): None.
2740(chr2_11367B): None.
2741(chr2_11368A): None.
2742(chr2_11368B): None.
2743(chr2_11369A): None.
2744(chr2_11369B): None.
2745(chr2_11370A): None.
2746(chr2_11370B): None.
2747(chr2_11371A): None.
2748(chr2_11371B): None.
2749(chr2_11372A): None.
2750(chr2_11372B): None.
2751(chr2_11373A): None.
2752(chr2_11373B): None.
2753(chr2_11374A): None.
2754(chr2_11374B): None.
2755(chr2_11375A): None.
2756(chr2_11375B): None.
2757(chr2_11376A): None.
2758(chr2_11376B): None.
2759(chr2_11377A): None.
2760(chr2_11377B): None.
2761(chr2_11378A): None.
2762(chr2_11378B): None.
2763(chr2_11379A): None.
2764(chr2_11379B): None.
2765(chr2_11380A): None.
2766(chr2_11380B): None.
2767(chr2_11381A): None.
2768(chr2_11381B): None.
2769(chr2_11382A): None.
2770(chr2_11382B): None.
2771(chr2_11383A): None.
2772(chr2_11383B): None.
2773(chr2_11384A): None.
2774(chr2_11384B): None.
2775(chr2_11385A): None.
2776(chr2_11385B): None.
2777(chr2_11386A): None.
2778(chr2_11386B): None.
2779(chr2_11387A): None.
2780(chr2_11387B): None.
2781(chr2_11388A): None.
2782(chr2_11388B): None.
2783(chr2_11389A): None.
2784(chr2_11389B): None.
2785(chr2_11390A): None.
2786(chr2_11390B): None.
2787(chr2_11391A): None.
2788(chr2_11391B): None.
2789(chr2_11392A): None.
2790(chr2_11392B): None.
2791(chr2_11393A): None.
2792(chr2_11393B): None.
2793(chr2_11394A): None.
2794(chr2_11394B): None.
2795(chr2_11395A): None.
2796(chr2_11395B): None.
2797(chr2_11396A): None.
2798(chr2_11396B): None.
2799(chr2_11397A): None.
2800(chr2_11397B): None.
2801(chr2_11398A): None.
2802(chr2_11398B): None.
2803(chr2_11399A): None.
2804(chr2_11399B): None.
2805(chr2_11400A): None.
2806(chr2_11400B): None.
2807(chr2_11401A): None.
2808(chr2_11401B): None.
2809(chr2_11402A): None.
2810(chr2_11402B): None.
2811(chr2_11403A): None.
2812(chr2_11403B): None.
2813(chr2_11404A): None.
2814(chr2_11404B): None.
2815(chr2_11405A): None.
2816(chr2_11405B): None.
2817(chr2_11406A): None.
2818(chr2_11406B): None.
2819(chr2_11407A): None.
2820(chr2_11407B): None.
2821(chr2_11408A): None.
2822(chr2_11408B): None.
2823(chr2_11409A): None.
2824(chr2_11409B): None.
2825(chr2_11410A): None.
2826(chr2_11410B): None.
2827(chr2_11411A): None.
2828(chr2_11411B): None.
2829(chr2_11412A): None.
2830(chr2_11412B): None.
2831(chr2_11413A): None.
2832(chr2_11413B): None.
2833(chr2_11414A): None.
2834(chr2_11414B): None.
2835(chr2_11415A): None.
2836(chr2_11415B): None.
2837(chr2_11416A): None.
2838(chr2_11416B): None.
2839(chr2_11417A): None.
2840(chr2_11417B): None.
2841(chr2_11418A): None.
2842(chr2_11418B): None.
2843(chr2_11419A): None.
2844(chr2_11419B): None.
2845(chr2_11420A): None.
2846(chr2_11420B): None.
2847(chr2_11421A): None.
2848(chr2_11421B): None.
2849(chr2_11422A): None.
2850(chr2_11422B): None.
2851(chr2_11423A): None.
2852(chr2_11423B): None.
2853(chr2_11424A): None.
2854(chr2_11424B): None.
2855(chr2_11425A): None.
2856(chr2_11425B): None.
2857(chr2_11426A): None.
2858(chr2_11426B): None.
2859(chr2_11427A): None.
2860(chr2_11427B): None.
2861(chr2_11428A): None.
2862(chr2_11428B): None.
2863(chr2_11429A): None.
2864(chr2_11429B): None.
2865(chr2_11430A): None.
2866(chr2_11430B): None.
2867(chr2_11431A): None.
2868(chr2_11431B): None.
2869(chr2_11432A): None.
2870(chr2_11432B): None.
2871(chr2_11433A): None.
2872(chr2_11433B): None.
2873(chr2_11434A): None.
2874(chr2_11434B): None.
2875(chr2_11435A): None.
2876(chr2_11435B): None.
2877(chr2_11436A): None.
2878(chr2_11436B): None.
2879(chr2_11437A): None.
2880(chr2_11437B): None.
2881(chr2_11438A): None.
2882(chr2_11438B): None.
2883(chr2_11439A): None.
2884(chr2_11439B): None.
2885(chr2_11440A): None.
2886(chr2_11440B): None.
2887(chr2_11441A): None.
2888(chr2_11441B): None.
2889(chr2_11442A): None.
2890(chr2_11442B): None.
2891(chr2_11443A): None.
2892(chr2_11443B): None.
2893(chr2_11444A): None.
2894(chr2_11444B): None.
2895(chr2_11445A): None.
2896(chr2_11445B): None.
2897(chr2_11446A): None.
2898(chr2_11446B): None.
2899(chr2_11447A): None.
2900(chr2_11447B): None.
2901(chr2_11448A): None.
2902(chr2_11448B): None.
2903(chr2_11449A): None.
2904(chr2_11449B): None.
2905(chr2_11450A): None.
2906(chr2_11450B): None.
2907(chr2_11451A): None.
2908(chr2_11451B): None.
2909(chr2_11452A): None.
2910(chr2_11452B): None.
2911(chr2_11453A): None.
2912(chr2_11453B): None.
2913(chr2_11454A): None.
2914(chr2_11454B): None.
2915(chr2_11455A): None.
2916(chr2_11455B): None.
2917(chr2_11456A): None.
2918(chr2_11456B): None.
2919(chr2_11457A): None.
2920(chr2_11457B): None.
2921(chr2_11458A): None.
2922(chr2_11458B): None.
2923(chr2_11459A): None.
2924(chr2_11459B): None.
2925(chr2_11460A): None.
2926(chr2_11460B): None.
2927(chr2_11461A): None.
2928(chr2_11461B): None.
2929(chr2_11462A): None.
2930(chr2_11462B): None.
2931(chr2_11463A): None.
2932(chr2_11463B): None.
2933(chr2_11464A): None.
2934(chr2_11464B): None.
2935(chr2_11465A): None.
2936(chr2_11465B): None.
2937(chr2_11466A): None.
2938(chr2_11466B): None.
2939(chr2_11467A): None.
2940(chr2_11467B): None.
2941(chr2_11468A): None.
2942(chr2_11468B): None.
2943(chr2_11469A): None.
2944(chr2_11469B): None.
2945(chr2_11470A): None.
2946(chr2_11470B): None.
2947(chr2_11471A): None.
2948(chr2_11471B): None.
2949(chr2_11472A): None.
2950(chr2_11472B): None.
2951(chr2_11473A): None.
2952(chr2_11473B): None.
2953(chr2_11474A): None.
2954(chr2_11474B): None.
2955(chr2_11475A): None.
2956(chr2_11475B): None.
2957(chr2_11476A): None.
2958(chr2_11476B): None.
2959(chr2_11477A): None.
2960(chr2_11477B): None.
2961(chr2_11478A): None.
2962(chr2_11478B): None.
2963(chr2_11479A): None.
2964(chr2_11479B): None.
2965(chr2_11480A): None.
2966(chr2_11480B): None.
2967(chr2_11481A): None.
2968(chr2_11481B): None.
2969(chr2_11482A): None.
2970(chr2_11482B): None.
2971(chr2_11483A): None.
2972(chr2_11483B): None.
2973(chr2_11484A): None.
2974(chr2_11484B): None.
2975(chr2_11485A): None.
2976(chr2_11485B): None.
2977(chr2_11486A): None.
2978(chr2_11486B): None.
2979(chr2_11487A): None.
2980(chr2_11487B): None.
2981(chr2_11488A): None.
2982(chr2_11488B): None.
2983(chr2_11489A): None.
2984(chr2_11489B): None.
2985(chr2_11490A): None.
2986(chr2_11490B): None.
2987(chr2_11491A): None.
2988(chr2_11491B): None.
2989(chr2_11492A): None.
2990(chr2_11492B): None.
2991(chr2_11493A): None.
2992(chr2_11493B): None.
2993(chr2_11494A): None.
2994(chr2_11494B): None.
2995(chr2_11495A): None.
2996(chr2_11495B): None.
2997(chr2_11496A): None.
2998(chr2_11496B): None.
2999(chr2_11497A): None.
3000(chr2_11497B): None.
3001(chr2_11498A): None.
3002(chr2_11498B): None.
3003(chr2_11499A): None.
3004(chr2_11499B): None.
3005(chr2_11500A): None.
3006(chr2_11500B): None.
3007(chr2_11501A): None.
3008(chr2_11501B): None.
3009(chr2_11502A): None.
3010(chr2_11502B): None.
3011(chr2_11503A): None.
3012(chr2_11503B): None.
3013(chr2_11504A): None.
3014(chr2_11504B): None.
3015(chr2_11505A): None.
3016(chr2_11505B): None.
3017(chr2_11506A): None.
3018(chr2_11506B): None.
3019(chr2_11507A): None.
3020(chr2_11507B): None.
3021(chr2_11508A): None.
3022(chr2_11508B): None.
3023(chr2_11509A): None.
3024(chr2_11509B): None.
3025(chr2_11510A): None.
3026(chr2_11510B): None.
3027(chr2_11511A): None.
3028(chr2_11511B): None.
3029(chr2_11512A): None.
3030(chr2_11512B): None.
3031(chr2_11513A): None.
3032(chr2_11513B): None.
3033(chr2_11514A): None.
3034(chr2_11514B): None.
3035(chr2_11515A): None.
3036(chr2_11515B): None.
3037(chr2_11516A): None.
3038(chr2_11516B): None.
3039(chr2_11517A): None.
3040(chr2_11517B): None.
3041(chr2_11518A): None.
3042(chr2_11518B): None.
3043(chr2_11519A): None.
3044(chr2_11519B): None.
3045(chr2_11520A): None.
3046(chr2_11520B): None.
3047(chr2_11521A): None.
3048(chr2_11521B): None.
3049(chr2_11522A): None.
3050(chr2_11522B): None.
3051(chr2_11523A): None.
3052(chr2_11523B): None.
3053(chr2_11524A): None.
3054(chr2_11524B): None.
3055(chr2_11525A): None.
3056(chr2_11525B): None.
3057(chr2_11526A): None.
3058(chr2_11526B): None.
3059(chr2_11527A): None.
3060(chr2_11527B): None.
3061(chr2_11528A): None.
3062(chr2_11528B): None.
3063(chr2_11529A): None.
3064(chr2_11529B): None.
3065(chr2_11530A): None.
3066(chr2_11530B): None.
3067(chr2_11531A): None.
3068(chr2_11531B): None.
3069(chr2_11532A): None.
3070(chr2_11532B): None.
3071(chr2_11533A): None.
3072(chr2_11533B): None.
3073(chr2_11534A): None.
3074(chr2_11534B): None.
3075(chr2_11535A): None.
3076(chr2_11535B): None.
3077(chr2_11536A): None.
3078(chr2_11536B): None.
3079(chr2_11537A): None.
3080(chr2_11537B): None.
3081(chr2_11538A): None.
3082(chr2_11538B): None.
3083(chr2_11539A): None.
3084(chr2_11539B): None.
3085(chr2_11540A): None.
3086(chr2_11540B): None.
3087(chr2_11541A): None.
3088(chr2_11541B): None.
3089(chr2_11542A): None.
3090(chr2_11542B): None.
3091(chr2_11543A): None.
3092(chr2_11543B): None.
3093(chr2_11544A): None.
3094(chr2_11544B): None.
3095(chr2_11545A): None.
3096(chr2_11545B): None.
3097(chr2_11546A): None.
3098(chr2_11546B): None.
3099(chr2_11547A): None.
3100(chr2_11547B): None.
3101(chr2_11548A): None.
3102(chr2_11548B): None.
3103(chr2_11549A): None.
3104(chr2_11549B): None.
3105(chr2_11550A): None.
3106(chr2_11550B): None.
3107(chr2_11551A): None.
3108(chr2_11551B): None.
3109(chr2_11552A): None.
3110(chr2_11552B): None.
3111(chr2_11553A): None.
3112(chr2_11553B): None.
3113(chr2_11554A): None.
3114(chr2_11554B): None.
3115(chr2_11555A): None.
3116(chr2_11555B): None.
3117(chr2_11556A): None.
3118(chr2_11556B): None.
3119(chr2_11557A): None.
3120(chr2_11557B): None.
3121(chr2_11558A): None.
3122(chr2_11558B): None.
3123(chr2_11559A): None.
3124(chr2_11559B): None.
3125(chr2_11560A): None.
3126(chr2_11560B): None.
3127(chr2_11561A): None.
3128(chr2_11561B): None.
3129(chr2_11562A): None.
3130(chr2_11562B): None.
3131(chr2_11563A): None.
3132(chr2_11563B): None.
3133(chr2_11564A): None.
3134(chr2_11564B): None.
3135(chr2_11565A): None.
3136(chr2_11565B): None.
3137(chr2_11566A): None.
3138(chr2_11566B): None.
3139(chr2_11567A): None.
3140(chr2_11567B): None.
3141(chr2_11568A): None.
3142(chr2_11568B): None.
3143(chr2_11569A): None.
3144(chr2_11569B): None.
3145(chr2_11570A): None.
3146(chr2_11570B): None.
3147(chr2_11571A): None.
3148(chr2_11571B): None.
3149(chr2_11572A): None.
3150(chr2_11572B): None.
3151(chr2_11573A): None.
3152(chr2_11573B): None.
3153(chr2_11574A): None.
3154(chr2_11574B): None.
3155(chr2_11575A): None.
3156(chr2_11575B): None.
3157(chr2_11576A): None.
3158(chr2_11576B): None.
3159(chr2_11577A): None.
3160(chr2_11577B): None.
3161(chr2_11578A): None.
3162(chr2_11578B): None.
3163(chr2_11579A): None.
3164(chr2_11579B): None.
3165(chr2_11580A): None.
3166(chr2_11580B): None.
3167(chr2_11581A): None.
3168(chr2_11581B): None.
3169(chr2_11582A): None.
3170(chr2_11582B): None.
3171(chr2_11583A): None.
3172(chr2_11583B): None.
3173(chr2_11584A): None.
3174(chr2_11584B): None.
3175(chr2_11585A): None.
3176(chr2_11585B): None.
3177(chr2_11586A): None.
3178(chr2_11586B): None.
3179(chr2_11587A): None.
3180(chr2_11587B): None.
3181(chr2_11588A): None.
3182(chr2_11588B): None.
3183(chr2_11589A): None.
3184(chr2_11589B): None.
3185(chr2_11590A): None.
3186(chr2_11590B): None.
3187(chr2_11591A): None.
3188(chr2_11591B): None.
3189(chr2_11592A): None.
3190(chr2_11592B): None.
3191(chr2_11593A): None.
3192(chr2_11593B): None.
3193(chr2_11594A): None.
3194(chr2_11594B): None.
3195(chr2_11595A): None.
3196(chr2_11595B): None.
3197(chr2_11596A): None.
3198(chr2_11596B): None.
3199(chr2_11597A): None.
3200(chr2_11597B): None.
3201(chr2_11598A): None.
3202(chr2_11598B): None.
3203(chr2_11599A): None.
3204(chr2_11599B): None.
3205(chr2_11600A): None.
3206(chr2_11600B): None.
3207(chr2_11601A): None.
3208(chr2_11601B): None.
3209(chr2_11602A): None.
3210(chr2_11602B): None.
3211(chr2_11603A): None.
3212(chr2_11603B): None.
3213(chr2_11604A): None.
3214(chr2_11604B): None.
3215(chr2_11605A): None.
3216(chr2_11605B): None.
3217(chr2_11606A): None.
